acc,COND,conf,COND2,lineup,cond__,effect1__,effect2__,estimate__,se__,lower__,upper__
0.4747474747474748,present_serial_warning,0,NA,NA,1,0.4747474747474748,present_serial_warning,7.753242161803349,0.3905183775510085,7.049174378665952,8.429290686735946
0.48484848484848486,absent_sequential_no warning,0,NA,NA,1,0.48484848484848486,absent_sequential_no warning,8.03989661310958,0.25378528822735397,7.462849626500425,8.483390731027239
0.48484848484848486,absent_sequential_warning,0,NA,NA,1,0.48484848484848486,absent_sequential_warning,8.06517576134791,0.3109394011466637,7.29447868437916,8.576859601293238
0.48484848484848486,absent_serial_no warning,0,NA,NA,1,0.48484848484848486,absent_serial_no warning,8.00676986472889,0.3324082929273189,7.253443979642727,8.513173701059738
0.48484848484848486,absent_serial_warning,0,NA,NA,1,0.48484848484848486,absent_serial_warning,7.825615770396839,0.3942019484471429,7.112667028309599,8.447161515717973
0.48484848484848486,present_sequential_no warning,0,NA,NA,1,0.48484848484848486,present_sequential_no warning,8.06202813705583,0.3193436546836342,7.289818277445353,8.581671078205174
0.48484848484848486,present_sequential_warning,0,NA,NA,1,0.48484848484848486,present_sequential_warning,8.157659106161045,0.26283217887071103,7.517014684570657,8.625851366728872
0.48484848484848486,present_serial_no warning,0,NA,NA,1,0.48484848484848486,present_serial_no warning,7.977232755670299,0.33708150171587997,7.237781352661881,8.514282984431112
0.48484848484848486,present_serial_warning,0,NA,NA,1,0.48484848484848486,present_serial_warning,7.758308189891052,0.39109733195487745,7.049562891748958,8.43418503634086
0.494949494949495,absent_sequential_no warning,0,NA,NA,1,0.494949494949495,absent_sequential_no warning,8.041337731448907,0.25474994080073887,7.4624688028492665,8.486065508355189
0.494949494949495,absent_sequential_warning,0,NA,NA,1,0.494949494949495,absent_sequential_warning,8.066369325436487,0.3115264129208076,7.29231931711217,8.580278006627314
0.494949494949495,absent_serial_no warning,0,NA,NA,1,0.494949494949495,absent_serial_no warning,8.00825546425266,0.3326382587643867,7.252086315673776,8.515127677683969
0.494949494949495,absent_serial_warning,0,NA,NA,1,0.494949494949495,absent_serial_warning,7.826996395647971,0.394962689926779,7.1120350646647745,8.449114462377594
0.494949494949495,present_sequential_no warning,0,NA,NA,1,0.494949494949495,present_sequential_no warning,8.062613739133436,0.3201728045363265,7.288916736594914,8.5834468710475
0.494949494949495,present_sequential_warning,0,NA,NA,1,0.494949494949495,present_sequential_warning,8.159101432577023,0.262912415811264,7.5177363286982555,8.627493566356426
0.494949494949495,present_serial_no warning,0,NA,NA,1,0.494949494949495,present_serial_no warning,7.978969109419236,0.3368645686292699,7.237535266383522,8.516392666923462
0.494949494949495,present_serial_warning,0,NA,NA,1,0.494949494949495,present_serial_warning,7.763811272008725,0.3922963311704882,7.051147054913069,8.439058016689364
0.5050505050505051,absent_sequential_no warning,0,NA,NA,1,0.5050505050505051,absent_sequential_no warning,8.043004101490244,0.2555956488025423,7.461667365287248,8.488290795683204
0.5050505050505051,absent_sequential_warning,0,NA,NA,1,0.5050505050505051,absent_sequential_warning,8.066971186759513,0.3120671402781073,7.290941949701609,8.582217220168522
0.5050505050505051,absent_serial_no warning,0,NA,NA,1,0.5050505050505051,absent_serial_no warning,8.009935941687488,0.3328340898138066,7.2509705569325416,8.518459139557198
0.5050505050505051,absent_serial_warning,0,NA,NA,1,0.5050505050505051,absent_serial_warning,7.828772697947869,0.39668318904076655,7.110776323809627,8.452168338005382
0.5050505050505051,present_sequential_no warning,0,NA,NA,1,0.5050505050505051,present_sequential_no warning,8.063685663506053,0.3207313534589607,7.288780832561143,8.58470533799991
0.5050505050505051,present_sequential_warning,0,NA,NA,1,0.5050505050505051,present_sequential_warning,8.160546254857405,0.2632953406892117,7.51786035320899,8.62923548914131
0.5050505050505051,present_serial_no warning,0,NA,NA,1,0.5050505050505051,present_serial_no warning,7.981064607693034,0.33686957888187075,7.23683826468485,8.519295524129022
0.5050505050505051,present_serial_warning,0,NA,NA,1,0.5050505050505051,present_serial_warning,7.769347912857258,0.39454034629367973,7.052352413747792,8.444152172720345
0.5151515151515152,absent_sequential_no warning,0,NA,NA,1,0.5151515151515152,absent_sequential_no warning,8.04479083227211,0.25615606001036667,7.4609651275978965,8.491729582650184
0.5151515151515152,absent_sequential_warning,0,NA,NA,1,0.5151515151515152,absent_sequential_warning,8.068179273004985,0.312916390147816,7.289009016502444,8.583836048434176
0.5151515151515152,absent_serial_no warning,0,NA,NA,1,0.5151515151515152,absent_serial_no warning,8.011911780102746,0.3336454752908075,7.249844198610545,8.52104975393472
0.5151515151515152,absent_serial_warning,0,NA,NA,1,0.5151515151515152,absent_serial_warning,7.829709618929721,0.3976854712131461,7.108443339779062,8.45485447472259
0.5151515151515152,present_sequential_no warning,0,NA,NA,1,0.5151515151515152,present_sequential_no warning,8.064364920447673,0.32121669065952113,7.2872519833810525,8.584808493929717
0.5151515151515152,present_sequential_warning,0,NA,NA,1,0.5151515151515152,present_sequential_warning,8.161952416664562,0.262824959631909,7.518126513696365,8.632169766415267
0.5151515151515152,present_serial_no warning,0,NA,NA,1,0.5151515151515152,present_serial_no warning,7.98275162159472,0.3370918750941074,7.237684588290605,8.520846893736488
0.5151515151515152,present_serial_warning,0,NA,NA,1,0.5151515151515152,present_serial_warning,7.775012900580295,0.3962290603932804,7.05443750079695,8.44841087059929
0.5252525252525253,absent_sequential_no warning,0,NA,NA,1,0.5252525252525253,absent_sequential_no warning,8.046647518795172,0.257013694533303,7.4602316401687805,8.494328083730876
0.5252525252525253,absent_sequential_warning,0,NA,NA,1,0.5252525252525253,absent_sequential_warning,8.06917624441489,0.31397932244989213,7.2861023882089775,8.585471970073595
0.5252525252525253,absent_serial_no warning,0,NA,NA,1,0.5252525252525253,absent_serial_no warning,8.013973491155841,0.3345388423276328,7.248298881544811,8.523738952339466
0.5252525252525253,absent_serial_warning,0,NA,NA,1,0.5252525252525253,absent_serial_warning,7.83052108371928,0.3992039928289394,7.106841533328834,8.45619015747643
0.5252525252525253,present_sequential_no warning,0,NA,NA,1,0.5252525252525253,present_sequential_no warning,8.0650295049161,0.3217854632587713,7.286726976839762,8.586060813441566
0.5252525252525253,present_sequential_warning,0,NA,NA,1,0.5252525252525253,present_sequential_warning,8.163321567856903,0.2625352203640118,7.518879226674026,8.633843277692517
0.5252525252525253,present_serial_no warning,0,NA,NA,1,0.5252525252525253,present_serial_no warning,7.984627300178843,0.3376870242288086,7.2362860765362385,8.52174315846826
0.5252525252525253,present_serial_warning,0,NA,NA,1,0.5252525252525253,present_serial_warning,7.780998610231265,0.3971489974717502,7.056145927777707,8.452126745979415
0.5353535353535354,absent_sequential_no warning,0,NA,NA,1,0.5353535353535354,absent_sequential_no warning,8.04866274535641,0.25716822328905886,7.459497432538093,8.496162424910391
0.5353535353535354,absent_sequential_warning,0,NA,NA,1,0.5353535353535354,absent_sequential_warning,8.070333196856923,0.31464875440990114,7.283862395488418,8.586797586269073
0.5353535353535354,absent_serial_no warning,0,NA,NA,1,0.5353535353535354,absent_serial_no warning,8.015784107306288,0.334994339316,7.246839201893124,8.526840950134682
0.5353535353535354,absent_serial_warning,0,NA,NA,1,0.5353535353535354,absent_serial_warning,7.83232267887036,0.40050635368706167,7.105372716805982,8.458461874300053
0.5353535353535354,present_sequential_no warning,0,NA,NA,1,0.5353535353535354,present_sequential_no warning,8.066158665202856,0.3227746037208191,7.284786543974274,8.58745028044969
0.5353535353535354,present_sequential_warning,0,NA,NA,1,0.5353535353535354,present_sequential_warning,8.164809717328392,0.2624765147367127,7.520240923631067,8.636183682674616
0.5353535353535354,present_serial_no warning,0,NA,NA,1,0.5353535353535354,present_serial_no warning,7.986005784385853,0.3381265304587964,7.236704554785791,8.523142351736059
0.5353535353535354,present_serial_warning,0,NA,NA,1,0.5353535353535354,present_serial_warning,7.7859007804558615,0.3987075962067575,7.057495197826321,8.457206115268779
0.5454545454545455,absent_sequential_no warning,0,NA,NA,1,0.5454545454545455,absent_sequential_no warning,8.050407707851807,0.2578808295991622,7.459350752977576,8.49926133791459
0.5454545454545455,absent_sequential_warning,0,NA,NA,1,0.5454545454545455,absent_sequential_warning,8.071088034512576,0.3153931050449024,7.282342628756593,8.588639357821103
0.5454545454545455,absent_serial_no warning,0,NA,NA,1,0.5454545454545455,absent_serial_no warning,8.017696831852316,0.3347977122121361,7.244798036152435,8.529516079582514
0.5454545454545455,absent_serial_warning,0,NA,NA,1,0.5454545454545455,absent_serial_warning,7.833150916579129,0.4018829197655166,7.104358659333752,8.459818181040182
0.5454545454545455,present_sequential_no warning,0,NA,NA,1,0.5454545454545455,present_sequential_no warning,8.067004701630779,0.3232700410991619,7.282969006059544,8.588556786992662
0.5454545454545455,present_sequential_warning,0,NA,NA,1,0.5454545454545455,present_sequential_warning,8.166262848438274,0.2623379522484696,7.519931400556692,8.63779646668058
0.5454545454545455,present_serial_no warning,0,NA,NA,1,0.5454545454545455,present_serial_no warning,7.987486560195148,0.338412395369647,7.2375867382522445,8.525013911068992
0.5454545454545455,present_serial_warning,0,NA,NA,1,0.5454545454545455,present_serial_warning,7.792101855750117,0.3995581186886885,7.059466707838505,8.463709128769546
0.5555555555555556,absent_sequential_no warning,0,NA,NA,1,0.5555555555555556,absent_sequential_no warning,8.052188316272808,0.2583173285065365,7.459020846654748,8.503075007393939
0.5555555555555556,absent_sequential_warning,0,NA,NA,1,0.5555555555555556,absent_sequential_warning,8.071927285430675,0.31645205671280036,7.280114903697619,8.589598748569685
0.5555555555555556,absent_serial_no warning,0,NA,NA,1,0.5555555555555556,absent_serial_no warning,8.019392642795735,0.33544451134458836,7.2433665358034025,8.531857287339442
0.5555555555555556,absent_serial_warning,0,NA,NA,1,0.5555555555555556,absent_serial_warning,7.834452095002344,0.40341333961068415,7.101881463028855,8.464028699194815
0.5555555555555556,present_sequential_no warning,0,NA,NA,1,0.5555555555555556,present_sequential_no warning,8.06754076916433,0.323660058618713,7.281948430516081,8.589910134987571
0.5555555555555556,present_sequential_warning,0,NA,NA,1,0.5555555555555556,present_sequential_warning,8.167445533106726,0.26258760905368833,7.520399646066364,8.639500166005456
0.5555555555555556,present_serial_no warning,0,NA,NA,1,0.5555555555555556,present_serial_no warning,7.989356036545039,0.33848341310281516,7.236798747489263,8.526692909607966
0.5555555555555556,present_serial_warning,0,NA,NA,1,0.5555555555555556,present_serial_warning,7.797470555134241,0.4006865663783925,7.060260957902031,8.470103339033008
0.5656565656565657,absent_sequential_no warning,0,NA,NA,1,0.5656565656565657,absent_sequential_no warning,8.054053020467881,0.258961869792755,7.458576116380927,8.50616223607935
0.5656565656565657,absent_sequential_warning,0,NA,NA,1,0.5656565656565657,absent_sequential_warning,8.072681668467283,0.3173266527574039,7.277711954917677,8.591377339834613
0.5656565656565657,absent_serial_no warning,0,NA,NA,1,0.5656565656565657,absent_serial_no warning,8.020716060566233,0.33641155807204853,7.241988169147882,8.536039206035628
0.5656565656565657,absent_serial_warning,0,NA,NA,1,0.5656565656565657,absent_serial_warning,7.835867643712339,0.4045709738574548,7.100012888874846,8.467570560115076
0.5656565656565657,present_sequential_no warning,0,NA,NA,1,0.5656565656565657,present_sequential_no warning,8.068134248398522,0.32417981078625707,7.280369136603888,8.591215782635496
0.5656565656565657,present_sequential_warning,0,NA,NA,1,0.5656565656565657,present_sequential_warning,8.16867276614406,0.262366973767688,7.522581089309655,8.640672913555061
0.5656565656565657,present_serial_no warning,0,NA,NA,1,0.5656565656565657,present_serial_no warning,7.991384891211394,0.33835764488672615,7.236391716594383,8.528263753803943
0.5656565656565657,present_serial_warning,0,NA,NA,1,0.5656565656565657,present_serial_warning,7.804123895383757,0.40175037065246244,7.06112318408732,8.475641022208691
0.5757575757575758,absent_sequential_no warning,0,NA,NA,1,0.5757575757575758,absent_sequential_no warning,8.056286916096973,0.25953053104034257,7.457526082224592,8.508047817263897
0.5757575757575758,absent_sequential_warning,0,NA,NA,1,0.5757575757575758,absent_sequential_warning,8.073740505031154,0.31803858144630104,7.27614119623515,8.592792267481801
0.5757575757575758,absent_serial_no warning,0,NA,NA,1,0.5757575757575758,absent_serial_no warning,8.022412810861438,0.3364531387465697,7.24151671779761,8.539814147058788
0.5757575757575758,absent_serial_warning,0,NA,NA,1,0.5757575757575758,absent_serial_warning,7.837063642355035,0.4062590966148488,7.098210519139552,8.46971206503306
0.5757575757575758,present_sequential_no warning,0,NA,NA,1,0.5757575757575758,present_sequential_no warning,8.068963105817515,0.3246639594188843,7.277803891648162,8.591866295706149
0.5757575757575758,present_sequential_warning,0,NA,NA,1,0.5757575757575758,present_sequential_warning,8.170072788279432,0.2624571811140327,7.524700263686058,8.642264867719813
0.5757575757575758,present_serial_no warning,0,NA,NA,1,0.5757575757575758,present_serial_no warning,7.9930371299661065,0.3383538822359218,7.235557090737093,8.53013091985551
0.5757575757575758,present_serial_warning,0,NA,NA,1,0.5757575757575758,present_serial_warning,7.80948687504587,0.40282417509633467,7.062865733961868,8.480890962860073
0.5858585858585859,absent_sequential_no warning,0,NA,NA,1,0.5858585858585859,absent_sequential_no warning,8.057836738555041,0.2604768317443086,7.45595501883061,8.510228021106826
0.5858585858585859,absent_sequential_warning,0,NA,NA,1,0.5858585858585859,absent_sequential_warning,8.074920151537519,0.3186672498330834,7.274985313794251,8.593558768327675
0.5858585858585859,absent_serial_no warning,0,NA,NA,1,0.5858585858585859,absent_serial_no warning,8.024126486238254,0.33650063507234723,7.240878316960866,8.543014266092978
0.5858585858585859,absent_serial_warning,0,NA,NA,1,0.5858585858585859,absent_serial_warning,7.83858434346097,0.4078483824097882,7.097529181882057,8.472015437419254
0.5858585858585859,present_sequential_no warning,0,NA,NA,1,0.5858585858585859,present_sequential_no warning,8.069660222690128,0.32525515658501797,7.276508321046074,8.592430406432799
0.5858585858585859,present_sequential_warning,0,NA,NA,1,0.5858585858585859,present_sequential_warning,8.171156091223358,0.2624753219392034,7.526820658038979,8.644464969799998
0.5858585858585859,present_serial_no warning,0,NA,NA,1,0.5858585858585859,present_serial_no warning,7.994497074949514,0.3389214810630455,7.236160427563183,8.532698420190064
0.5858585858585859,present_serial_warning,0,NA,NA,1,0.5858585858585859,present_serial_warning,7.8150193234723275,0.4034039465135324,7.064175155752854,8.48515088724623
0.595959595959596,absent_sequential_no warning,0,NA,NA,1,0.595959595959596,absent_sequential_no warning,8.05906091034452,0.2610400377943909,7.456004886542682,8.512509478729482
0.595959595959596,absent_sequential_warning,0,NA,NA,1,0.595959595959596,absent_sequential_warning,8.07585791258698,0.3189030302984719,7.272425005770755,8.596181664311171
0.595959595959596,absent_serial_no warning,0,NA,NA,1,0.595959595959596,absent_serial_no warning,8.02564802346318,0.3368533445952211,7.239415012347859,8.545130916217058
0.595959595959596,absent_serial_warning,0,NA,NA,1,0.595959595959596,absent_serial_warning,7.839831955671475,0.40913811711948944,7.0969292922229155,8.473851952116492
0.595959595959596,present_sequential_no warning,0,NA,NA,1,0.595959595959596,present_sequential_no warning,8.070113591793518,0.32570949155455303,7.275623980034007,8.593269411799596
0.595959595959596,present_sequential_warning,0,NA,NA,1,0.595959595959596,present_sequential_warning,8.172118272504484,0.26226690580087797,7.5285296284084895,8.64548565561501
0.595959595959596,present_serial_no warning,0,NA,NA,1,0.595959595959596,present_serial_no warning,7.9962660222135815,0.3385388560349687,7.237357035403375,8.535197217025543
0.595959595959596,present_serial_warning,0,NA,NA,1,0.595959595959596,present_serial_warning,7.820522833185112,0.40392388516998357,7.065531345989553,8.489342225417825
0.6060606060606061,absent_sequential_no warning,0,NA,NA,1,0.6060606060606061,absent_sequential_no warning,8.060448622696988,0.2616728004552174,7.454342367104936,8.514729900550396
0.6060606060606061,absent_sequential_warning,0,NA,NA,1,0.6060606060606061,absent_sequential_warning,8.077012513827032,0.3196599353766654,7.269454574271513,8.597823121936154
0.6060606060606061,absent_serial_no warning,0,NA,NA,1,0.6060606060606061,absent_serial_no warning,8.027364170132275,0.3366666154756323,7.238407718581516,8.54759792611551
0.6060606060606061,absent_serial_warning,0,NA,NA,1,0.6060606060606061,absent_serial_warning,7.840867860938719,0.4101493469800693,7.095497834782052,8.47628948137405
0.6060606060606061,present_sequential_no warning,0,NA,NA,1,0.6060606060606061,present_sequential_no warning,8.071002249120234,0.3267332268147381,7.2749002991402145,8.595237968798354
0.6060606060606061,present_sequential_warning,0,NA,NA,1,0.6060606060606061,present_sequential_warning,8.173442080199738,0.26217393495296054,7.528795514800328,8.646338276594038
0.6060606060606061,present_serial_no warning,0,NA,NA,1,0.6060606060606061,present_serial_no warning,7.997857606118513,0.33867282739439414,7.236097864146273,8.537133266826352
0.6060606060606061,present_serial_warning,0,NA,NA,1,0.6060606060606061,present_serial_warning,7.825664620536738,0.4051664487167937,7.066848997670289,8.492993187409095
0.6161616161616162,absent_sequential_no warning,0,NA,NA,1,0.6161616161616162,absent_sequential_no warning,8.061830933352962,0.2625195437515589,7.45348377025865,8.517069993340026
0.6161616161616162,absent_sequential_warning,0,NA,NA,1,0.6161616161616162,absent_sequential_warning,8.0775570075954235,0.3203678960749348,7.2676223869847965,8.599801545917082
0.6161616161616162,absent_serial_no warning,0,NA,NA,1,0.6161616161616162,absent_serial_no warning,8.028760211694983,0.3369948251945723,7.236524835700304,8.549801495766665
0.6161616161616162,absent_serial_warning,0,NA,NA,1,0.6161616161616162,absent_serial_warning,7.842147691947563,0.41182824537446727,7.094858735250194,8.478185271709679
