L1eng,value
English,0.3089344480032218
English,0.07310806841682461
English,0.31695129996737564
English,0.5014513506053536
English,0.6588375103421833
English,0.5418424519401098
English,0.5032869741566777
English,0.4111431909336802
English,0.11203700674989749
English,0.11409800494814033
English,0.12400863656366641
English,0.09581288271023303
English,0.018459569918554092
English,0.23758232002544788
English,0.30396834639013265
English,0.8189183759206864
English,0.4430588945631599
English,0.47931582179763266
English,0.48592708077259994
English,0.5554062355882992
English,0.4241063218412937
English,0.6185115715919521
English,0.13611349563652828
English,0.10201629421755538
English,0.21221756854251012
English,0.15284214495381324
English,0.05728142446985012
English,0.1953174180974331
English,0.17768514185425505
English,0.2019074715585091
English,0.14215811996933675
English,0.12720368551499045
English,0.11186100889422422
English,0.14555106260313197
English,0.12443576343253672
English,0.10326229760169756
English,0.15967690137057244
English,0.7136877122152617
English,0.3188681745913248
English,0.40335146742050093
English,0.18988083065421799
English,0.7455027996684452
English,0.22148907921913072
English,0.36422555468037576
English,0.1312187390971604
English,0.24820773457315923
English,0.19812003714015272
English,0.16989163698870788
English,0.16468904231668974
English,0.34094411916117473
English,0.3932330063067712
English,0.29100211588002955
English,0.5479463481409931
English,0.24554514403413066
English,0.2600353472876594
English,0.22211963031771748
English,0.19974025449601338
English,0.12912563815710348
English,0.2960543837139805
English,0.28063190892722983
English,0.15235227633629805
English,0.2584807435252553
English,0.21558486030981694
English,0.14930447367658994
English,0.11513233349242302
English,0.13278060383554172
English,0.15229012819861606
English,0.12628412265603764
English,0.21748645016022763
English,0.24927671380830144
English,0.2536162583374887
English,0.39374145959180185
English,0.1641530245438531
English,0.11065507061951936
English,0.19819070027978805
English,0.30289217239447064
English,0.2391675278611905
English,0.27239646083480584
English,0.19410790368337652
English,0.09967195433291925
English,0.15754774060742144
English,0.16273132777638433
English,0.166115614309797
English,0.11040571958334647
English,0.21244979710980266
English,0.22400760230171543
English,0.18066709620570987
English,0.1679457676515963
English,0.20696181666943078
English,0.2423244928653181
English,0.1878768706632925
English,0.12231771508236175
English,0.12780665304206645
English,0.15099748502221297
English,0.19470252914172168
English,0.07369519830333561
English,0.2555992417292155
English,0.17792870410885386
English,0.6165940883253388
English,0.181978435459901
English,0.1489326826247475
English,0.11450016369044036
English,0.17830372922334864
English,0.11639567986592614
English,0.08064912657835384
English,0.10040655627717565
English,0.042770484101402474
English,0.11264801899933821
English,0.05273227572684311
English,0.10573065070756311
English,0.1722220375160906
English,0.4768589750886941
English,0.5092809067840269
English,0.9415864684956834
English,0.12510258839815178
English,0.16877434305062158
English,0.2661180596119071
English,0.2997008030840137
English,0.2433991233355945
English,0.3326978185117122
English,0.24280035186071924
English,0.08170661667422982
English,0.2886760679619969
English,0.05559174933086979
English,0.15881703202741543
English,0.2508920019382686
English,0.22931950864508752
English,0.15691618071100918
English,0.32547629898954894
English,0.08333815359153036
English,0.026224077277694536
English,0.8119684207729648
English,0.2385356160006844
English,0.18233344682192731
English,0.14650227156302079
English,0.14502836264747998
English,0.513290458175182
English,0.31816879331743786
English,0.34320212273147327
English,0.4288291220015076
English,0.47363916042318976
English,0.19616852169393273
English,0.12084685036970069
English,0.18177813823532574
English,0.19237857126673502
English,0.1814259035763677
English,0.7959938553553332
English,0.1594266016465178
English,0.1927164524231408
English,0.30252264496095504
English,0.1636583979494159
English,0.08832316945746993
English,0.10733103974788501
English,0.11257917224887029
English,0.3809654566986435
English,0.29602097404150185
English,0.3315986143507986
English,0.22767654471491477
English,0.17812127548360224
English,0.16154857113825682
English,0.17854441996008144
English,0.19500290995606573
English,0.05479820438724843
English,0.15652072091976105
English,0.17374745701486718
English,0.22443810502012737
English,0.16455636022407805
English,0.14011840192082342
English,0.07921367160651338
English,0.2579481769314011
English,0.24700987974785976
English,0.07763462379037829
English,0.20714658238843886
English,0.15627099150491572
English,0.14830247418094034
English,0.2135726225922169
English,0.16937261903281833
English,0.17352613560315633
English,0.12731580017220087
English,0.12304261678638093
English,0.12768648196006896
English,0.4917622065673722
English,0.3853480493846583
English,0.03287413080468027
English,0.30913374387314285
English,0.28355232072676506
English,0.5413633443085557
English,0.151824013068774
English,0.19059043062738243
English,0.06828428337130377
English,0.13543491712252778
English,0.21861930879213862
English,0.09745091000670082
English,0.3230311086776189
English,0.21743805672663555
English,0.17232739277448755
English,0.20369053510617116
English,0.2370144319854234
English,0.111599702031286
English,0.07723929030859662
English,0.1713288979078185
English,0.07939021092468183
English,0.12560775888657894
English,0.1841099654382421
English,0.1000751714151417
English,0.18825012854288675
English,0.2516559737583071
English,0.16862719848622668
English,0.24652082899784394
English,0.4454935142805711
English,0.558988765557782
English,0.5551531612526077
English,0.5191240669267024
English,0.623345835527884
English,0.4519459717719764
English,0.3090173146694135
English,0.31104871899876646
English,0.20876000067094694
English,0.1864824433124735
English,0.13200652803688193
English,0.15364851418182546
English,0.16401824083988517
English,0.15757508601336354
English,0.17959960008296866
English,0.18617005590116453
English,0.1581628152110157
English,0.188512544280181
English,0.23577368082317726
English,0.1383455649263341
English,0.13136529375557632
English,0.11961473122183651
English,0.5757042767583647
English,0.16441836671469254
English,0.2761644934594714
English,0.39493206155476035
English,0.8783009237904182
English,0.8812543503774422
English,0.8831268399314947
English,0.1769009098267061
English,0.16578040093144417
English,0.31121603290258504
English,0.12232975134688291
English,0.29281087234395503
English,0.04371885852521809
English,0.0371657926260015
English,0.21316067569876476
English,0.12804617281502922
English,0.14934569813176182
English,0.18793933939382598
English,0.2292822987917435
English,0.24973916514890998
English,0.2510596582949839
English,0.14739849434581664
English,0.21466000780484132
English,0.1487484582441702
English,0.08870948523601753
English,0.18356822959689514
English,0.19169952096621085
English,0.15888626077573312
English,0.14281599126233524
English,0.23433123421356628
English,0.038217364811467994
English,0.0746398063221147
English,0.17745013642452884
English,0.0863913795292247
English,0.24789757349587063
English,0.4029930037875154
English,0.20109860402628027
English,0.27741670986256106
English,0.2042984232873122
English,0.49153967513052876
English,0.4948981958359913
English,0.31104481011903873
English,0.4623227055554478
English,0.47406573826816084
English,0.4665602036231908
English,0.3055169004008135
English,0.3195518591534442
English,0.6108120549869855
English,0.16778521480150654
English,0.2420156848102943
English,0.363978593418367
English,0.22150303862760862
English,0.1813138892821551
English,0.9788856590452394
English,0.9872880099079915
English,0.30317182764450895
English,0.39006395634494234
English,0.21936346677338633
English,0.4292300677926562
English,0.7117345542423088
English,0.9538127149028016
English,0.972659313161792
English,0.8996801671419534
English,0.6120091312318408
English,0.20829875135441014
English,0.06525063084322283
English,0.12926321222604067
English,0.18513372779069875
English,0.2778694642268852
English,0.23643301550146947
English,0.28367435393736473
English,0.12442533341342521
English,0.3139583147907127
English,0.17790870610410595
English,0.183833308633392
English,0.15929655149019975
English,0.17120877425585967
English,0.1229014915025047
English,0.18319941129567732
English,0.19495692067291387
English,0.20198200227259883
English,0.15079582674897044
English,0.0885205013592641
English,0.08969566596849887
English,0.14137306153314907
English,0.09178109953923291
English,0.0587354878406443
English,0.13419572184501322
English,0.16496784217173102
English,0.18561738933059396
English,0.19363444797580628
English,0.4116153920160632
English,0.2746276451730893
English,0.28803404243326935
English,0.15734905227806084
English,0.23723273589458893
English,0.13221902606776545
English,0.0567220347940176
English,0.11171135132939441
English,0.14552903132626635
English,0.18514063253976096
English,0.19398437804612345
English,0.11452052605184194
English,0.12260502422749435
English,0.2726584473851361
English,0.3733230432131544
English,0.15076727015777736
English,0.19708941470775354
English,0.15888746598656553
English,0.26046805972487375
English,0.21875198532527287
English,0.08907166159833048
English,0.13528823590076114
English,0.07563335332509613
English,0.3015037239089807
English,0.17165299862977235
English,0.20861067453595963
English,0.30857235354571066
English,0.2888364556011497
English,0.17631575961762153
English,0.17956688227788628
English,0.13066754441947664
English,0.16791942964980033
